FoodCode	DRXFCSD	Main.food.description	Old.Main.food.description	ModCode	FoodID
27564070	FRANKFURTER OR HOT DOG SANDWICH, BEEF, PLAIN, ON WHITE BREAD	Frankfurter_or_hot_dog_sandwich_beef_plain_on_white_bread	Frankfurter or hot dog sandwich, beef, plain, on white bread	0	27564070.0
27564080	FRANKFURTER OR HOT DOG SANDWICH, BEEF, PLAIN, ON WHEAT BREAD	Frankfurter_or_hot_dog_sandwich_beef_plain_on_wheat_bread	Frankfurter or hot dog sandwich, beef, plain, on wheat bread	0	27564080.0
27564090	FRANKFURTER OR HOT DOG SANDWICH, BEEF, PLAIN, ON WHOLE WHEAT	Frankfurter_or_hot_dog_sandwich_beef_plain_on_whole_wheat_bread	Frankfurter or hot dog sandwich, beef, plain, on whole wheat bread	0	27564090.0
27564110	FRANKFURTER OR HOT DOG SANDWICH, BEEF, PLAIN, ON MULTIGRAIN	Frankfurter_or_hot_dog_sandwich_beef_plain_on_multigrain_bread	Frankfurter or hot dog sandwich, beef, plain, on multigrain bread	0	27564110.0
27564120	FRANKFURTER OR HOT DOG SANDWICH, BEEF AND PORK, PLAIN, ON WH	Frankfurter_or_hot_dog_sandwich_beef_and_pork_plain_on_white_bun	Frankfurter or hot dog sandwich, beef and pork, plain, on white bun	0	27564120.0
27564121	FRANKFURTER OR HOT DOG SANDWICH, BEEF AND PORK, PLAIN, ON WH	Frankfurter_or_hot_dog_sandwich_beef_and_pork_plain_on_wheat_bun	Frankfurter or hot dog sandwich, beef and pork, plain, on wheat bun	0	27564121.0
27564130	FRANKFURTER OR HOT DOG SANDWICH, BEEF AND PORK, PLAIN, ON WH	Frankfurter_or_hot_dog_sandwich_beef_and_pork_plain_on_white_bread	Frankfurter or hot dog sandwich, beef and pork, plain, on white bread	0	27564130.0
27564150	FRANKFURTER OR HOT DOG SANDWICH, BEEF AND PORK, PLAIN, ON WH	Frankfurter_or_hot_dog_sandwich_beef_and_pork_plain_on_whole_wheat_bread	Frankfurter or hot dog sandwich, beef and pork, plain, on whole wheat bread	0	27564150.0
27564180	FRANKFURTER OR HOT DOG SANDWICH, MEAT AND POULTRY, PLAIN, ON	Frankfurter_or_hot_dog_sandwich_meat_and_poultry_plain_on_white_bun	Frankfurter or hot dog sandwich, meat and poultry, plain, on white bun	0	27564180.0
27564190	FRANKFURTER OR HOT DOG SANDWICH, MEAT AND POULTRY, PLAIN, ON	Frankfurter_or_hot_dog_sandwich_meat_and_poultry_plain_on_white_bread	Frankfurter or hot dog sandwich, meat and poultry, plain, on white bread	0	27564190.0
27564210	FRANKFURTER OR HOT DOG SANDWICH, MEAT AND POULTRY, PLAIN, ON	Frankfurter_or_hot_dog_sandwich_meat_and_poultry_plain_on_whole_wheat_bread	Frankfurter or hot dog sandwich, meat and poultry, plain, on whole wheat bread	0	27564210.0
27564240	FRANKFURTER OR HOT DOG SANDWICH, CHICKEN AND/OR TURKEY, PLAI	Frankfurter_or_hot_dog_sandwich_chicken_and_or_turkey_plain_on_white_bun	Frankfurter or hot dog sandwich, chicken and/or turkey, plain, on white bun	0	27564240.0
27564241	FRANKFURTER OR HOT DOG SANDWICH, CHICKEN AND/OR TURKEY, PLAI	Frankfurter_or_hot_dog_sandwich_chicken_and_or_turkey_plain_on_wheat_bun	Frankfurter or hot dog sandwich, chicken and/or turkey, plain, on wheat bun	0	27564241.0
27564250	FRANKFURTER OR HOT DOG SANDWICH, CHICKEN AND/OR TURKEY, PLAI	Frankfurter_or_hot_dog_sandwich_chicken_and_or_turkey_plain_on_white_bread	Frankfurter or hot dog sandwich, chicken and/or turkey, plain, on white bread	0	27564250.0
27564260	FRANKFURTER OR HOT DOG SANDWICH, CHICKEN AND/OR TURKEY, PLAI	Frankfurter_or_hot_dog_sandwich_chicken_and_or_turkey_plain_on_wheat_bread	Frankfurter or hot dog sandwich, chicken and/or turkey, plain, on wheat bread	0	27564260.0
27564300	FRANKFURTER OR HOT DOG SANDWICH, REDUCED FAT OR LIGHT, PLAIN	Frankfurter_or_hot_dog_sandwich_reduced_fat_or_light_plain_on_white_bun	Frankfurter or hot dog sandwich, reduced fat or light, plain, on white bun	0	27564300.0
27564301	FRANKFURTER OR HOT DOG SANDWICH, REDUCED FAT OR LIGHT, PLAIN	Frankfurter_or_hot_dog_sandwich_reduced_fat_or_light_plain_on_wheat_bun	Frankfurter or hot dog sandwich, reduced fat or light, plain, on wheat bun	0	27564301.0
27564330	FRANKFURTER OR HOT DOG SANDWICH, REDUCED FAT OR LIGHT, PLAIN	Frankfurter_or_hot_dog_sandwich_reduced_fat_or_light_plain_on_whole_wheat_bread	Frankfurter or hot dog sandwich, reduced fat or light, plain, on whole wheat bread	0	27564330.0
27564360	FRANKFURTER OR HOT DOG SANDWICH, FAT FREE, PLAIN, ON WHITE B	Frankfurter_or_hot_dog_sandwich_fat_free_plain_on_white_bun	Frankfurter or hot dog sandwich, fat free, plain, on white bun	0	27564360.0
27564370	FRANKFURTER OR HOT DOG SANDWICH, FAT FREE, PLAIN, ON WHITE B	Frankfurter_or_hot_dog_sandwich_fat_free_plain_on_white_bread	Frankfurter or hot dog sandwich, fat free, plain, on white bread	0	27564370.0
27564420	FRANKFURTER OR HOT DOG SANDWICH, MEATLESS, PLAIN, ON BUN	Frankfurter_or_hot_dog_sandwich_meatless_plain_on_bun	Frankfurter or hot dog sandwich, meatless, plain, on bun	0	27564420.0
27564430	FRANKFURTER OR HOT DOG SANDWICH, MEATLESS, PLAIN, ON BREAD	Frankfurter_or_hot_dog_sandwich_meatless_plain_on_bread	Frankfurter or hot dog sandwich, meatless, plain, on bread	0	27564430.0
27564440	FRANKFURTER OR HOT DOG SANDWICH, WITH CHILI, ON WHITE BUN	Frankfurter_or_hot_dog_sandwich_with_chili_on_white_bun	Frankfurter or hot dog sandwich, with chili, on white bun	0	27564440.0
27564441	FRANKFURTER OR HOT DOG SANDWICH, WITH CHILI, ON WHEAT BUN	Frankfurter_or_hot_dog_sandwich_with_chili_on_wheat_bun	Frankfurter or hot dog sandwich, with chili, on wheat bun	0	27564441.0
27564450	FRANKFURTER OR HOT DOG SANDWICH, WITH CHILI, ON WHITE BREAD	Frankfurter_or_hot_dog_sandwich_with_chili_on_white_bread	Frankfurter or hot dog sandwich, with chili, on white bread	0	27564450.0
27564500	FRANKFURTER OR HOT DOG SANDWICH, WITH MEATLESS CHILI, ON WHI	Frankfurter_or_hot_dog_sandwich_with_meatless_chili_on_white_bun	Frankfurter or hot dog sandwich, with meatless chili, on white bun	0	27564500.0
27564510	FRANKFURTER OR HOT DOG SANDWICH, WITH MEATLESS CHILI, ON WHI	Frankfurter_or_hot_dog_sandwich_with_meatless_chili_on_white_bread	Frankfurter or hot dog sandwich, with meatless chili, on white bread	0	27564510.0
28110220	SIRLOIN, CHOPPED, WITH GRAVY, MASHED POTATOES, VEGETABLE, FR	Sirloin_chopped_with_gravy_mashed_potatoes_vegetable_frozen_meal	Sirloin, chopped, with gravy, mashed potatoes, vegetable, frozen meal	0	28110220.0
28110270	SIRLOIN BEEF, WITH GRAVY, POTATOES, VEGETABLE, FROZEN MEAL	Sirloin_beef_with_gravy_potatoes_vegetable_frozen_meal	Sirloin beef, with gravy, potatoes, vegetable, frozen meal	0	28110270.0
28110310	SALISBURY STEAK WITH GRAVY, POTATOES, VEGETABLE, FROZEN MEAL	Salisbury_steak_with_gravy_potatoes_vegetable_frozen_meal	Salisbury steak with gravy, potatoes, vegetable, frozen meal	0	28110310.0
28110330	SALISBURY STEAK WITH GRAVY, WHIPPED POTATOES, VEGETABLE, DES	Salisbury_steak_with_gravy_whipped_potatoes_vegetable_dessert_frozen_meal	Salisbury steak with gravy, whipped potatoes, vegetable, dessert, frozen meal	0	28110330.0
28110350	SALISBURY STEAK WITH GRAVY, POTATOES, VEGETABLE, DESSERT, FR	Salisbury_steak_with_gravy_potatoes_vegetable_dessert_frozen_meal	Salisbury steak with gravy, potatoes, vegetable, dessert, frozen meal	0	28110350.0
28110380	SALISBURY STEAK WITH GRAVY, MACARONI AND CHEESE, FROZEN MEAL	Salisbury_steak_with_gravy_macaroni_and_cheese_frozen_meal	Salisbury steak with gravy, macaroni and cheese, frozen meal	0	28110380.0
28110390	SALISBURY STEAK, POTATOES, VEGETABLE, DESSERT, DIET FROZEN M	Salisbury_steak_potatoes_vegetable_dessert_diet_frozen_meal	Salisbury steak, potatoes, vegetable, dessert, diet frozen meal	0	28110390.0
28110510	BEEF, SLICED, WITH GRAVY, POTATOES, VEGETABLE, FROZEN MEAL	Beef_sliced_with_gravy_potatoes_vegetable_frozen_meal	Beef, sliced, with gravy, potatoes, vegetable, frozen meal	0	28110510.0
28110620	BEEF SHORT RIBS, BONELESS, WITH BARBECUE SAUCE, POTATOES, VE	Beef_short_ribs_boneless_with_barbecue_sauce_potatoes_vegetable_frozen_meal	Beef short ribs, boneless, with barbecue sauce, potatoes, vegetable, frozen meal	0	28110620.0
28110660	MEATBALLS, SWEDISH, IN GRAVY, WITH NOODLES, DIET FROZEN MEAL	Meatballs_Swedish_in_gravy_with_noodles_diet_frozen_meal	Meatballs, Swedish, in gravy, with noodles, diet frozen meal	0	28110660.0
28113140	BEEF WITH SPAETZLE OR RICE, VEGETABLE, FROZEN MEAL	Beef_with_spaetzle_or_rice_vegetable_frozen_meal	Beef with spaetzle or rice, vegetable, frozen meal	0	28113140.0
28140320	CHICKEN AND NOODLES WITH VEGETABLE, DESSERT, FROZEN MEAL	Chicken_and_noodles_with_vegetable_dessert_frozen_meal	Chicken and noodles with vegetable, dessert, frozen meal	0	28140320.0
28140710	CHICKEN, FRIED, WITH POTATOES, VEGETABLE, FROZEN MEAL	Chicken_fried_with_potatoes_vegetable_frozen_meal	Chicken, fried, with potatoes, vegetable, frozen meal	0	28140710.0
28140740	CHICKEN PATTY OR NUGGETS, BONELESS, BREADED, WITH PASTA AND	Chicken_patty_or_nuggets_boneless_breaded_with_pasta_and_tomato_sauce_fruit_dessert_frozen_meal	Chicken patty or nuggets, boneless, breaded, with pasta and tomato sauce, fruit, dessert, frozen meal	0	28140740.0
28141010	CHICKEN, FRIED, WITH POTATOES, VEGETABLE, DESSERT, FROZEN ME	Chicken_fried_with_potatoes_vegetable_dessert_frozen_meal_large_meat_portion	Chicken, fried, with potatoes, vegetable, dessert, frozen meal, large meat portion	0	28141010.0
28141050	CHICKEN PATTY PARMIGIANA, BREADED, WITH VEGETABLE, DIET FROZ	Chicken_patty_parmigiana_breaded_with_vegetable_diet_frozen_meal	Chicken patty parmigiana, breaded, with vegetable, diet frozen meal	0	28141050.0
28141201	TERIYAKI CHICKEN WITH RICE AND VEGETABLE, DIET FROZEN MEAL	Teriyaki_chicken_with_rice_and_vegetable_diet_frozen_meal	Teriyaki chicken with rice and vegetable, diet frozen meal	0	28141201.0
28141250	CHICKEN WITH RICE AND VEGETABLE, DIET FROZEN MEAL	Chicken_with_rice_and_vegetable_diet_frozen_meal	Chicken with rice and vegetable, diet frozen meal	0	28141250.0
28141610	CHICKEN AND VEGETABLES IN CREAM OR WHITE SAUCE, DIET FROZEN	Chicken_and_vegetables_in_cream_or_white_sauce_diet_frozen_meal	Chicken and vegetables in cream or white sauce, diet frozen meal	0	28141610.0
28143020	CHICKEN AND VEGETABLE ENTREE WITH RICE, DIET FROZEN MEAL	Chicken_and_vegetable_entree_with_rice_diet_frozen_meal	Chicken and vegetable entree with rice, diet frozen meal	0	28143020.0
28143080	CHICKEN WITH NOODLES AND CHEESE SAUCE, DIET FROZEN MEAL	Chicken_with_noodles_and_cheese_sauce_diet_frozen_meal	Chicken with noodles and cheese sauce, diet frozen meal	0	28143080.0
28143130	CHICKEN AND VEGETABLE ENTREE WITH NOODLES, FROZEN MEAL	Chicken_and_vegetable_entree_with_noodles_frozen_meal	Chicken and vegetable entree with noodles, frozen meal	0	28143130.0
28143150	CHICKEN AND VEGETABLE ENTREE WITH NOODLES, DIET FROZEN MEAL	Chicken_and_vegetable_entree_with_noodles_diet_frozen_meal	Chicken and vegetable entree with noodles, diet frozen meal	0	28143150.0
28143170	CHICKEN IN CREAM SAUCE WITH NOODLES AND VEGETABLE, FROZEN ME	Chicken_in_cream_sauce_with_noodles_and_vegetable_frozen_meal	Chicken in cream sauce with noodles and vegetable, frozen meal	0	28143170.0
28143190	CHICKEN IN MUSHROOM SAUCE, WHITE AND WILD RICE, VEGETABLE, F	Chicken_in_mushroom_sauce_white_and_wild_rice_vegetable_frozen_meal	Chicken in mushroom sauce, white and wild rice, vegetable, frozen meal	0	28143190.0
28143210	CHICKEN IN ORANGE SAUCE WITH ALMOND RICE, DIET FROZEN MEAL	Chicken_in_orange_sauce_with_almond_rice_diet_frozen_meal	Chicken in orange sauce with almond rice, diet frozen meal	0	28143210.0
28144100	CHICKEN AND VEGETABLE ENTREE WITH NOODLES AND CREAM SAUCE, F	Chicken_and_vegetable_entree_with_noodles_and_cream_sauce_frozen_meal	Chicken and vegetable entree with noodles and cream sauce, frozen meal	0	28144100.0
28145100	TURKEY WITH GRAVY, DRESSING, VEGETABLE AND FRUIT, DIET FROZE	Turkey_with_gravy_dressing_vegetable_and_fruit_diet_frozen_meal	Turkey with gravy, dressing, vegetable and fruit, diet frozen meal	0	28145100.0
28145210	TURKEY WITH GRAVY, DRESSING, POTATOES, VEGETABLE, FROZEN MEA	Turkey_with_gravy_dressing_potatoes_vegetable_frozen_meal	Turkey with gravy, dressing, potatoes, vegetable, frozen meal	0	28145210.0
28150510	FISH IN LEMON-BUTTER SAUCE WITH STARCH ITEM, VEGETABLE, FROZ	Fish_in_lemon_butter_sauce_with_starch_item_vegetable_frozen_meal	Fish in lemon-butter sauce with starch item, vegetable, frozen meal	0	28150510.0
28160310	MEAT LOAF WITH POTATOES, VEGETABLE, FROZEN MEAL	Meat_loaf_with_potatoes_vegetable_frozen_meal	Meat loaf with potatoes, vegetable, frozen meal	0	28160310.0
28160650	STUFFED GREEN PEPPER, FROZEN MEAL	Stuffed_green_pepper_frozen_meal	Stuffed green pepper, frozen meal	0	28160650.0
28310110	BEEF, BROTH, BOUILLON, OR CONSOMME	Beef_broth_bouillon_or_consomme	Beef, broth, bouillon, or consomme	0	28310110.0
28310170	BEEF BROTH, WITHOUT TOMATO, HOME RECIPE	Beef_broth_without_tomato_home_recipe	Beef broth, without tomato, home recipe	0	28310170.0
28310230	MEATBALL SOUP, HOME RECIPE, MEXICAN STYLE	Meatball_soup_home_recipe_Mexican_style	Meatball soup, home recipe, Mexican style	0	28310230.0
28310330	PHO	Pho	Pho	0	28310330.0
28311010	PEPPERPOT SOUP	Pepperpot_soup	Pepperpot soup	0	28311010.0
28311020	MENUDO SOUP, HOME RECIPE	Menudo_soup_home_recipe	Menudo soup, home recipe	0	28311020.0
28311030	MENUDO SOUP, CANNED, PREPARED WITH WATER OR READY-TO-SERVE	Menudo_soup_canned_prepared_with_water_or_ready_to_serve	Menudo soup, canned, prepared with water or ready-to-serve	0	28311030.0
28315050	BEEF VEGETABLE SOUP WITH POTATO, PASTA, OR RICE, CHUNKY STYL	Beef_vegetable_soup_with_potato_pasta_or_rice_chunky_style_canned_or_ready_to_serve	Beef vegetable soup with potato, pasta, or rice, chunky style, canned, or ready-to-serve	0	28315050.0
28315140	BEEF VEGETABLE SOUP, HOME RECIPE, MEXICAN STYLE	Beef_vegetable_soup_home_recipe_Mexican_style	Beef vegetable soup, home recipe, Mexican style	0	28315140.0
28315150	MEAT AND CORN HOMINY SOUP, HOME RECIPE, MEXICAN STYLE	Meat_and_corn_hominy_soup_home_recipe_Mexican_style	Meat and corn hominy soup, home recipe, Mexican style	0	28315150.0
28315160	ITALIAN WEDDING SOUP	Italian_Wedding_Soup	Italian Wedding Soup	0	28315160.0
28320130	HAM, RICE, AND POTATO SOUP, PUERTO RICAN STYLE	Ham_rice_and_potato_soup_Puerto_Rican_style	Ham, rice, and potato soup, Puerto Rican style	0	28320130.0
28320140	HAM, NOODLE, AND VEGETABLE SOUP, PUERTO RICAN STYLE	Ham_noodle_and_vegetable_soup_Puerto_Rican_style	Ham, noodle, and vegetable soup, Puerto Rican style	0	28320140.0
28320160	PORK VEGETABLE SOUP WITH POTATO, PASTA, OR RICE, STEW TYPE,	Pork_vegetable_soup_with_potato_pasta_or_rice_stew_type_chunky_style	Pork vegetable soup with potato, pasta, or rice, stew type, chunky style	0	28320160.0
28320300	PORK WITH VEGETABLE EXCLUDING CARROTS, BROCCOLI AND/OR DARK-	Pork_with_vegetable_excluding_carrots_broccoli_and_or_dark_green_leafy_soup_Asian_Style	Pork with vegetable excluding carrots, broccoli and/or dark-green leafy; soup, Asian Style	0	28320300.0
28340110	CHICKEN OR TURKEY BROTH, BOUILLON, OR CONSOMME	Chicken_or_turkey_broth_bouillon_or_consomme	Chicken or turkey broth, bouillon, or consomme	0	28340110.0
28340120	CHICKEN OR TURKEY BROTH, WITHOUT TOMATO, HOME RECIPE	Chicken_or_turkey_broth_without_tomato_home_recipe	Chicken or turkey broth, without tomato, home recipe	0	28340120.0
28340130	CHICKEN OR TURKEY BROTH, WITH TOMATO, HOME RECIPE	Chicken_or_turkey_broth_with_tomato_home_recipe	Chicken or turkey broth, with tomato, home recipe	0	28340130.0
28340150	MEXICAN STYLE CHICKEN BROTH SOUP STOCK	Mexican_style_chicken_broth_soup_stock	Mexican style chicken broth soup stock	0	28340150.0
28340179	BEEF BROTH, LESS OR REDUCED SODIUM, CANNED OR READY-TO-SERVE	Beef_broth_less_or_reduced_sodium_canned_or_ready_to_serve	Beef broth, less or reduced sodium, canned or ready-to-serve	0	28340179.0
28340180	CHICKEN OR TURKEY BROTH, LESS OR REDUCED SODIUM, CANNED OR R	Chicken_or_turkey_broth_less_or_reduced_sodium_canned_or_ready_to_serve	Chicken or turkey broth, less or reduced sodium, canned or ready-to-serve	0	28340180.0
28340210	CHICKEN RICE SOUP, PUERTO RICAN STYLE	Chicken_rice_soup_Puerto_Rican_style	Chicken rice soup, Puerto Rican style	0	28340210.0
28340220	CHICKEN SOUP WITH NOODLES AND POTATOES, PUERTO RICAN STYLE	Chicken_soup_with_noodles_and_potatoes_Puerto_Rican_style	Chicken soup with noodles and potatoes, Puerto Rican style	0	28340220.0
28340310	CHICKEN OR TURKEY GUMBO SOUP, HOME RECIPE, CANNED OR READY-T	Chicken_or_turkey_gumbo_soup_home_recipe_canned_or_ready_to_serve	Chicken or turkey gumbo soup, home recipe, canned or ready-to-serve	0	28340310.0
28340510	CHICKEN OR TURKEY NOODLE SOUP, CHUNKY STYLE, CANNED OR READY	Chicken_or_turkey_noodle_soup_chunky_style_canned_or_ready_to_serve	Chicken or turkey noodle soup, chunky style, canned or ready-to-serve	0	28340510.0
28340580	CHICKEN OR TURKEY SOUP WITH VEGETABLES, BROCCOLI, CARROTS, C	Chicken_or_turkey_soup_with_vegetables_broccoli_carrots_celery_potatoes_and_onions_Asian_style	Chicken or turkey soup with vegetables, broccoli, carrots, celery, potatoes and onions, Asian style	0	28340580.0
28340590	CHICKEN OR TURKEY CORN SOUP WITH NOODLES, HOME RECIPE	Chicken_or_turkey_corn_soup_with_noodles_home_recipe	Chicken or turkey corn soup with noodles, home recipe	0	28340590.0
28340600	CHICKEN OR TURKEY VEGETABLE SOUP, CANNED, PREPARED WITH WATE	Chicken_or_turkey_vegetable_soup_canned_prepared_with_water_or_ready_to_serve	Chicken or turkey vegetable soup, canned, prepared with water or ready-to-serve	0	28340600.0
28340630	CHICKEN OR TURKEY VEGETABLE SOUP WITH RICE, STEW TYPE, CHUNK	Chicken_or_turkey_vegetable_soup_with_rice_stew_type_chunky_style	Chicken or turkey vegetable soup with rice, stew type, chunky style	0	28340630.0
28340640	CHICKEN OR TURKEY VEGETABLE SOUP WITH NOODLES, STEW TYPE, CH	Chicken_or_turkey_vegetable_soup_with_noodles_stew_type_chunky_style_canned_or_ready_to_serve	Chicken or turkey vegetable soup with noodles, stew type, chunky style, canned or ready-to-serve	0	28340640.0
28340660	CHICKEN OR TURKEY VEGETABLE SOUP, HOME RECIPE	Chicken_or_turkey_vegetable_soup_home_recipe	Chicken or turkey vegetable soup, home recipe	0	28340660.0
28340670	CHICKEN OR TURKEY VEGETABLE SOUP WITH RICE, HOME RECIPE, MEX	Chicken_or_turkey_vegetable_soup_with_rice_home_recipe_Mexican_style	Chicken or turkey vegetable soup with rice, home recipe, Mexican style	0	28340670.0
28340680	CHICKEN OR TURKEY AND CORN HOMINY SOUP,  HOME RECIPE, MEXICA	Chicken_or_turkey_and_corn_hominy_soup_home_recipe_Mexican_style	Chicken or turkey and corn hominy soup,  home recipe, Mexican style	0	28340680.0
28340690	CHICKEN OR TURKEY VEGETABLE SOUP WITH POTATO AND CHEESE, CHU	Chicken_or_turkey_vegetable_soup_with_potato_and_cheese_chunky_style_canned_or_ready_to_serve	Chicken or turkey vegetable soup with potato and cheese, chunky style, canned or ready-to-serve	0	28340690.0
28340700	BIRD'S NEST SOUP	Bird_s_nest_soup	Bird's nest soup	0	28340700.0
28340750	HOT AND SOUR SOUP	Hot_and_sour_soup	Hot and sour soup	0	28340750.0
28340800	CHICKEN OR TURKEY SOUP WITH VEGETABLES AND FRUIT, ASIAN STYL	Chicken_or_turkey_soup_with_vegetables_and_fruit_Asian_Style	Chicken or turkey soup with vegetables and fruit, Asian Style	0	28340800.0
28345110	CHICKEN OR TURKEY SOUP, CREAM OF, NS AS TO PREPARED WITH MIL	Chicken_or_turkey_soup_cream_of_NS_as_to_prepared_with_milk_or_water	Chicken or turkey soup, cream of, NS as to prepared with milk or water	0	28345110.0
28345120	CHICKEN OR TURKEY SOUP, CREAM OF, PREPARED WITH MILK	Chicken_or_turkey_soup_cream_of_prepared_with_milk	Chicken or turkey soup, cream of, prepared with milk	0	28345120.0
28345160	CHICKEN OR TURKEY MUSHROOM SOUP, CREAM OF, PREPARED WITH MIL	Chicken_or_turkey_mushroom_soup_cream_of_prepared_with_milk	Chicken or turkey mushroom soup, cream of, prepared with milk	0	28345160.0
28345170	DUCK SOUP	Duck_soup	Duck soup	0	28345170.0
28350040	FISH STOCK, HOME RECIPE	Fish_stock_home_recipe	Fish stock, home recipe	0	28350040.0
28350050	FISH CHOWDER	Fish_chowder	Fish chowder	0	28350050.0
28350220	CLAM CHOWDER, MANHATTAN	Clam_chowder_Manhattan	Clam chowder, Manhattan	0	28350220.0
28351110	FISH AND VEGETABLE SOUP, NO POTATOES, MEXICAN STYLE	Fish_and_vegetable_soup_no_potatoes_Mexican_style	Fish and vegetable soup, no potatoes, Mexican style	0	28351110.0
