FoodCode	DRXFCSD	Main.food.description	Old.Main.food.description	ModCode	FoodID
27564450	FRANKFURTER OR HOT DOG SANDWICH, WITH CHILI, ON WHITE BREAD	Frankfurter_or_hot_dog_sandwich_with_chili_on_white_bread	Frankfurter or hot dog sandwich, with chili, on white bread	0	27564450.0
28310230	MEATBALL SOUP, HOME RECIPE, MEXICAN STYLE	Meatball_soup_home_recipe_Mexican_style	Meatball soup, home recipe, Mexican style	0	28310230.0
28315140	BEEF VEGETABLE SOUP, HOME RECIPE, MEXICAN STYLE	Beef_vegetable_soup_home_recipe_Mexican_style	Beef vegetable soup, home recipe, Mexican style	0	28315140.0
28320160	PORK VEGETABLE SOUP WITH POTATO, PASTA, OR RICE, STEW TYPE,	Pork_vegetable_soup_with_potato_pasta_or_rice_stew_type_chunky_style	Pork vegetable soup with potato, pasta, or rice, stew type, chunky style	0	28320160.0
28320300	PORK WITH VEGETABLE EXCLUDING CARROTS, BROCCOLI AND/OR DARK-	Pork_with_vegetable_excluding_carrots_broccoli_and_or_dark_green_leafy_soup_Asian_Style	Pork with vegetable excluding carrots, broccoli and/or dark-green leafy; soup, Asian Style	0	28320300.0
28340150	MEXICAN STYLE CHICKEN BROTH SOUP STOCK	Mexican_style_chicken_broth_soup_stock	Mexican style chicken broth soup stock	0	28340150.0
28340660	CHICKEN OR TURKEY VEGETABLE SOUP, HOME RECIPE	Chicken_or_turkey_vegetable_soup_home_recipe	Chicken or turkey vegetable soup, home recipe	0	28340660.0
28340670	CHICKEN OR TURKEY VEGETABLE SOUP WITH RICE, HOME RECIPE, MEX	Chicken_or_turkey_vegetable_soup_with_rice_home_recipe_Mexican_style	Chicken or turkey vegetable soup with rice, home recipe, Mexican style	0	28340670.0
28340690	CHICKEN OR TURKEY VEGETABLE SOUP WITH POTATO AND CHEESE, CHU	Chicken_or_turkey_vegetable_soup_with_potato_and_cheese_chunky_style_canned_or_ready_to_serve	Chicken or turkey vegetable soup with potato and cheese, chunky style, canned or ready-to-serve	0	28340690.0
28340750	HOT AND SOUR SOUP	Hot_and_sour_soup	Hot and sour soup	0	28340750.0
28345160	CHICKEN OR TURKEY MUSHROOM SOUP, CREAM OF, PREPARED WITH MIL	Chicken_or_turkey_mushroom_soup_cream_of_prepared_with_milk	Chicken or turkey mushroom soup, cream of, prepared with milk	0	28345160.0
28351110	FISH AND VEGETABLE SOUP, NO POTATOES, MEXICAN STYLE	Fish_and_vegetable_soup_no_potatoes_Mexican_style	Fish and vegetable soup, no potatoes, Mexican style	0	28351110.0
28355310	OYSTER STEW	Oyster_stew	Oyster stew	0	28355310.0
28355480	SEAFOOD SOUP WITH VEGETABLES EXCLUDING CARROTS, BROCCOLI, AN	Seafood_soup_with_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes	Seafood soup with vegetables excluding carrots, broccoli, and dark-green leafy; no potatoes	0	28355480.0
28500040	GRAVY, BEEF OR MEAT	Gravy_beef_or_meat	Gravy, beef or meat	0	28500040.0
28500070	GRAVY, BEEF OR MEAT, HOME RECIPE	Gravy_beef_or_meat_home_recipe	Gravy, beef or meat, home recipe	0	28500070.0
28500100	GRAVY, MUSHROOM	Gravy_mushroom	Gravy, mushroom	0	28500100.0
31103010	EGG, WHOLE, BOILED OR POACHED	Egg_whole_boiled_or_poached	Egg, whole, boiled or poached	0	31103010.0
31105005	EGG, WHOLE, FRIED, NS AS TO FAT ADDED IN COOKING	Egg_whole_fried_NS_as_to_fat_added_in_cooking	Egg, whole, fried, NS as to fat added in cooking	0	31105005.0
31105010	EGG, WHOLE, FRIED WITHOUT FAT	Egg_whole_fried_without_fat	Egg, whole, fried without fat	0	31105010.0
31105020	EGG, WHOLE, FRIED WITH MARGARINE	Egg_whole_fried_with_margarine	Egg, whole, fried with margarine	0	31105020.0
31105030	EGG, WHOLE, FRIED WITH OIL	Egg_whole_fried_with_oil	Egg, whole, fried with oil	0	31105030.0
31105040	EGG, WHOLE, FRIED WITH BUTTER	Egg_whole_fried_with_butter	Egg, whole, fried with butter	0	31105040.0
31105060	EGG, WHOLE, FRIED WITH ANIMAL FAT OR MEAT DRIPPINGS	Egg_whole_fried_with_animal_fat_or_meat_drippings	Egg, whole, fried with animal fat or meat drippings	0	31105060.0
31105080	EGG, WHOLE, FRIED WITH COOKING SPRAY	Egg_whole_fried_with_cooking_spray	Egg, whole, fried with cooking spray	0	31105080.0
31105090	EGG, WHOLE, FRIED, FROM FAST FOOD / RESTAURANT	Egg_whole_fried_from_fast_food_restaurant	Egg, whole, fried, from fast food / restaurant	0	31105090.0
32102000	EGG, DEVILED	Egg_deviled	Egg, deviled	0	32102000.0
32105180	HUEVOS RANCHEROS	Huevos_rancheros	Huevos rancheros	0	32105180.0
32130000	EGG OMELET OR SCRAMBLED EGG, MADE WITH MARGARINE	Egg_omelet_or_scrambled_egg_made_with_margarine	Egg omelet or scrambled egg, made with margarine	0	32130000.0
32130010	EGG OMELET OR SCRAMBLED EGG, MADE WITH OIL	Egg_omelet_or_scrambled_egg_made_with_oil	Egg omelet or scrambled egg, made with oil	0	32130010.0
32130020	EGG OMELET OR SCRAMBLED EGG, MADE WITH BUTTER	Egg_omelet_or_scrambled_egg_made_with_butter	Egg omelet or scrambled egg, made with butter	0	32130020.0
32130060	EGG OMELET OR SCRAMBLED EGG, MADE WITH COOKING SPRAY	Egg_omelet_or_scrambled_egg_made_with_cooking_spray	Egg omelet or scrambled egg, made with cooking spray	0	32130060.0
32130070	EGG OMELET OR SCRAMBLED EGG, MADE WITHOUT FAT	Egg_omelet_or_scrambled_egg_made_without_fat	Egg omelet or scrambled egg, made without fat	0	32130070.0
32130080	EGG OMELET OR SCRAMBLED EGG, FROM FAST FOOD / RESTAURANT	Egg_omelet_or_scrambled_egg_from_fast_food_restaurant	Egg omelet or scrambled egg, from fast food / restaurant	0	32130080.0
32130110	EGG OMELET OR SCRAMBLED EGG, WITH CHEESE, MADE WITH OIL	Egg_omelet_or_scrambled_egg_with_cheese_made_with_oil	Egg omelet or scrambled egg, with cheese, made with oil	0	32130110.0
32130120	EGG OMELET OR SCRAMBLED EGG, WITH CHEESE, MADE WITH BUTTER	Egg_omelet_or_scrambled_egg_with_cheese_made_with_butter	Egg omelet or scrambled egg, with cheese, made with butter	0	32130120.0
32130160	EGG OMELET OR SCRAMBLED EGG, WITH CHEESE, MADE WITH COOKING	Egg_omelet_or_scrambled_egg_with_cheese_made_with_cooking_spray	Egg omelet or scrambled egg, with cheese, made with cooking spray	0	32130160.0
32130170	EGG OMELET OR SCRAMBLED EGG, WITH CHEESE, MADE WITHOUT FAT	Egg_omelet_or_scrambled_egg_with_cheese_made_without_fat	Egg omelet or scrambled egg, with cheese, made without fat	0	32130170.0
32130270	EGG OMELET OR SCRAMBLED EGG, WITH MEAT, MADE WITHOUT FAT	Egg_omelet_or_scrambled_egg_with_meat_made_without_fat	Egg omelet or scrambled egg, with meat, made without fat	0	32130270.0
32130290	EGG OMELET OR SCRAMBLED EGG, WITH CHEESE AND MEAT, NS AS TO	Egg_omelet_or_scrambled_egg_with_cheese_and_meat_NS_as_to_fat_added_in_cooking	Egg omelet or scrambled egg, with cheese and meat, NS as to fat added in cooking	0	32130290.0
32130400	EGG OMELET OR SCRAMBLED EGG, WITH TOMATOES, FAT ADDED IN COO	Egg_omelet_or_scrambled_egg_with_tomatoes_fat_added_in_cooking	Egg omelet or scrambled egg, with tomatoes, fat added in cooking	0	32130400.0
32130450	EGG OMELET OR SCRAMBLED EGG, WITH DARK-GREEN VEGETABLES, NS	Egg_omelet_or_scrambled_egg_with_dark_green_vegetables_NS_as_to_fat_added_in_cooking	Egg omelet or scrambled egg, with dark-green vegetables, NS as to fat added in cooking	0	32130450.0
32130600	EGG OMELET OR SCRAMBLED EGG, WITH CHEESE AND TOMATOES, FAT A	Egg_omelet_or_scrambled_egg_with_cheese_and_tomatoes_fat_added_in_cooking	Egg omelet or scrambled egg, with cheese and tomatoes, fat added in cooking	0	32130600.0
32131200	EGG OMELET OR SCRAMBLED EGG, WITH POTATOES AND/OR ONIONS, FA	Egg_omelet_or_scrambled_egg_with_potatoes_and_or_onions_fat_added_in_cooking	Egg omelet or scrambled egg, with potatoes and/or onions, fat added in cooking	0	32131200.0
32202045	EGG, CHEESE, AND STEAK ON BAGEL	Egg_cheese_and_steak_on_bagel	Egg, cheese, and steak on bagel	0	32202045.0
32202050	EGG, CHEESE, AND SAUSAGE ON BISCUIT	Egg_cheese_and_sausage_on_biscuit	Egg, cheese, and sausage on biscuit	0	32202050.0
32202070	EGG, CHEESE, AND BACON ON BISCUIT	Egg_cheese_and_bacon_on_biscuit	Egg, cheese, and bacon on biscuit	0	32202070.0
33000990	EGG SUBSTITUTE, OMELET, SCRAMBLED, OR FRIED, NS AS TO FAT AD	Egg_substitute_omelet_scrambled_or_fried_NS_as_to_fat_added_in_cooking	Egg substitute, omelet, scrambled, or fried, NS as to fat added in cooking	0	33000990.0
33001050	EGG SUBSTITUTE, OMELET, SCRAMBLED, OR FRIED, MADE WITHOUT FA	Egg_substitute_omelet_scrambled_or_fried_made_without_fat	Egg substitute, omelet, scrambled, or fried, made without fat	0	33001050.0
41101010	BEANS, DRY, COOKED, NS AS TO TYPE, FAT ADDED IN COOKING	Beans_dry_cooked_NS_as_to_type_fat_added_in_cooking	Beans, dry, cooked, NS as to type, fat added in cooking	0	41101010.0
41102011	BLACK, BROWN, OR BAYO BEANS, DRY, COOKED, MADE WITH OIL	Black_brown_or_Bayo_beans_dry_cooked_made_with_oil	Black, brown, or Bayo beans, dry, cooked, made with oil	0	41102011.0
41102020	BLACK, BROWN, OR BAYO BEANS, DRY, COOKED, FAT NOT ADDED IN C	Black_brown_or_Bayo_beans_dry_cooked_fat_not_added_in_cooking	Black, brown, or Bayo beans, dry, cooked, fat not added in cooking	0	41102020.0
41102050	BLACK, BROWN, OR BAYO BEANS, CANNED, DRAINED, MADE WITH OIL	Black_brown_or_Bayo_beans_canned_drained_made_with_oil	Black, brown, or Bayo beans, canned, drained, made with oil	0	41102050.0
41102080	BLACK, BROWN, OR BAYO BEANS, CANNED, DRAINED, FAT NOT ADDED	Black_brown_or_Bayo_beans_canned_drained_fat_not_added_in_cooking	Black, brown, or Bayo beans, canned, drained, fat not added in cooking	0	41102080.0
41104000	PINTO, CALICO, OR RED MEXICAN BEANS, DRY, COOKED, NS AS TO F	Pinto_calico_or_red_Mexican_beans_dry_cooked_NS_as_to_fat_added_in_cooking	Pinto, calico, or red Mexican beans, dry, cooked, NS as to fat added in cooking	0	41104000.0
41104011	PINTO, CALICO, OR RED MEXICAN BEANS, DRY, COOKED, MADE WITH	Pinto_calico_or_red_Mexican_beans_dry_cooked_made_with_oil	Pinto, calico, or red Mexican beans, dry, cooked, made with oil	0	41104011.0
41104012	PINTO, CALICO, OR RED MEXICAN BEANS, DRY, COOKED, MADE WITH	Pinto_calico_or_red_Mexican_beans_dry_cooked_made_with_animal_fat_or_meat_drippings	Pinto, calico, or red Mexican beans, dry, cooked, made with animal fat or meat drippings	0	41104012.0
41104020	PINTO, CALICO, OR RED MEXICAN BEANS, DRY, COOKED, FAT NOT AD	Pinto_calico_or_red_Mexican_beans_dry_cooked_fat_not_added_in_cooking	Pinto, calico, or red Mexican beans, dry, cooked, fat not added in cooking	0	41104020.0
41106011	RED KIDNEY BEANS, DRY, COOKED, MADE WITH OIL	Red_kidney_beans_dry_cooked_made_with_oil	Red kidney beans, dry, cooked, made with oil	0	41106011.0
41106020	RED KIDNEY BEANS, DRY, COOKED, FAT NOT ADDED IN COOKING	Red_kidney_beans_dry_cooked_fat_not_added_in_cooking	Red kidney beans, dry, cooked, fat not added in cooking	0	41106020.0
41201010	BAKED BEANS, NFS	Baked_beans_NFS	Baked beans, NFS	0	41201010.0
41201020	BAKED BEANS, VEGETARIAN	Baked_beans_vegetarian	Baked beans, vegetarian	0	41201020.0
41202500	BEANS AND TOMATOES, NS AS TO FAT ADDED IN COOKING	Beans_and_tomatoes_NS_as_to_fat_added_in_cooking	Beans and tomatoes, NS as to fat added in cooking	0	41202500.0
41202510	BEANS AND TOMATOES, FAT ADDED IN COOKING	Beans_and_tomatoes_fat_added_in_cooking	Beans and tomatoes, fat added in cooking	0	41202510.0
41205011	REFRIED BEANS, MADE WITH OIL	Refried_beans_made_with_oil	Refried beans, made with oil	0	41205011.0
41205015	REFRIED BEANS, FAT NOT ADDED IN COOKING	Refried_beans_fat_not_added_in_cooking	Refried beans, fat not added in cooking	0	41205015.0
41205016	REFRIED BEANS, NS AS TO FAT ADDED IN COOKING	Refried_beans_NS_as_to_fat_added_in_cooking	Refried beans, NS as to fat added in cooking	0	41205016.0
41205017	REFRIED BEANS, FROM RESTAURANT	Refried_beans_from_restaurant	Refried beans, from restaurant	0	41205017.0
41205070	HUMMUS, PLAIN	Hummus_plain	Hummus, plain	0	41205070.0
41302011	CHICKPEAS, DRY, COOKED, MADE WITH OIL	Chickpeas_dry_cooked_made_with_oil	Chickpeas, dry, cooked, made with oil	0	41302011.0
41304991	LENTILS, DRY, COOKED, MADE WITH OIL	Lentils_dry_cooked_made_with_oil	Lentils, dry, cooked, made with oil	0	41304991.0
41410010	SOY NUTS	Soy_nuts	Soy nuts	0	41410010.0
41420010	SOYBEAN CURD	Soybean_curd	Soybean curd	0	41420010.0
41420020	EDAMAME, COOKED	Edamame_cooked	Edamame, cooked	0	41420020.0
41420300	SOY SAUCE	Soy_sauce	Soy sauce	0	41420300.0
41601070	SOYBEAN SOUP, MISO BROTH	Soybean_soup_miso_broth	Soybean soup, miso broth	0	41601070.0
41601090	BEAN SOUP, WITH MACARONI, HOME RECIPE, CANNED, OR READY-TO-S	Bean_soup_with_macaroni_home_recipe_canned_or_ready_to_serve	Bean soup, with macaroni, home recipe, canned, or ready-to-serve	0	41601090.0
41601140	BEAN SOUP, HOME RECIPE	Bean_soup_home_recipe	Bean soup, home recipe	0	41601140.0
41602050	SPLIT PEA SOUP	Split_pea_soup	Split pea soup	0	41602050.0
41810250	BACON BITS	Bacon_bits	Bacon bits	0	41810250.0
42100100	ALMONDS, NFS	Almonds_NFS	Almonds, NFS	0	42100100.0
42101000	ALMONDS, UNROASTED	Almonds_unroasted	Almonds, unroasted	0	42101000.0
42101130	ALMONDS, UNSALTED	Almonds_unsalted	Almonds, unsalted	0	42101130.0
42101350	ALMONDS, HONEY ROASTED	Almonds_honey_roasted	Almonds, honey roasted	0	42101350.0
42104000	CASHEWS, NFS	Cashews_NFS	Cashews, NFS	0	42104000.0
42107000	HAZELNUTS	Hazelnuts	Hazelnuts	0	42107000.0
42110100	MIXED NUTS, WITH PEANUTS, SALTED	Mixed_nuts_with_peanuts_salted	Mixed nuts, with peanuts, salted	0	42110100.0
42110160	MIXED NUTS, WITHOUT PEANUTS, UNSALTED	Mixed_nuts_without_peanuts_unsalted	Mixed nuts, without peanuts, unsalted	0	42110160.0
42111030	PEANUTS, BOILED	Peanuts_boiled	Peanuts, boiled	0	42111030.0
42111100	PEANUTS, ROASTED, SALTED	Peanuts_roasted_salted	Peanuts, roasted, salted	0	42111100.0
42111200	PEANUTS, DRY ROASTED, SALTED	Peanuts_dry_roasted_salted	Peanuts, dry roasted, salted	0	42111200.0
42111205	PEANUTS, DRY ROASTED, LIGHTLY SALTED	Peanuts_dry_roasted_lightly_salted	Peanuts, dry roasted, lightly salted	0	42111205.0
42111210	PEANUTS, DRY ROASTED, UNSALTED	Peanuts_dry_roasted_unsalted	Peanuts, dry roasted, unsalted	0	42111210.0
42111500	PEANUTS, HONEY ROASTED	Peanuts_honey_roasted	Peanuts, honey roasted	0	42111500.0
42112000	PECANS, NFS	Pecans_NFS	Pecans, NFS	0	42112000.0
42114140	PISTACHIO NUTS, SALTED	Pistachio_nuts_salted	Pistachio nuts, salted	0	42114140.0
42114145	PISTACHIO NUTS, UNSALTED	Pistachio_nuts_unsalted	Pistachio nuts, unsalted	0	42114145.0
42116000	WALNUTS, NFS	Walnuts_NFS	Walnuts, NFS	0	42116000.0
42116050	WALNUTS	Walnuts	Walnuts	0	42116050.0
42116100	WALNUTS, HONEY ROASTED	Walnuts_honey_roasted	Walnuts, honey roasted	0	42116100.0
42202000	PEANUT BUTTER	Peanut_butter	Peanut butter	0	42202000.0
42202010	PEANUT BUTTER, LOWER SODIUM	Peanut_butter_lower_sodium	Peanut butter, lower sodium	0	42202010.0
42202150	PEANUT BUTTER, REDUCED FAT	Peanut_butter_reduced_fat	Peanut butter, reduced fat	0	42202150.0
42203000	PEANUT BUTTER AND JELLY	Peanut_butter_and_jelly	Peanut butter and jelly	0	42203000.0
42301020	PEANUT BUTTER SANDWICH, WITH REGULAR PEANUT BUTTER, ON WHEAT	Peanut_butter_sandwich_with_regular_peanut_butter_on_wheat_bread	Peanut butter sandwich, with regular peanut butter, on wheat bread	0	42301020.0
42301025	PEANUT BUTTER SANDWICH, WITH REGULAR PEANUT BUTTER, ON WHOLE	Peanut_butter_sandwich_with_regular_peanut_butter_on_whole_wheat_bread	Peanut butter sandwich, with regular peanut butter, on whole wheat bread	0	42301025.0
42302015	PEANUT BUTTER AND JELLY SANDWICH, WITH REGULAR PEANUT BUTTER	Peanut_butter_and_jelly_sandwich_with_regular_peanut_butter_regular_jelly_on_white_bread	Peanut butter and jelly sandwich, with regular peanut butter, regular jelly, on white bread	0	42302015.0
42302025	PEANUT BUTTER AND JELLY SANDWICH, WITH REGULAR PEANUT BUTTER	Peanut_butter_and_jelly_sandwich_with_regular_peanut_butter_regular_jelly_on_whole_wheat_bread	Peanut butter and jelly sandwich, with regular peanut butter, regular jelly, on whole wheat bread	0	42302025.0
42501500	TRAIL MIX WITH CHOCOLATE	Trail_mix_with_chocolate	Trail mix with chocolate	0	42501500.0
42502100	TRAIL MIX WITH PRETZELS, CEREAL, OR GRANOLA	Trail_mix_with_pretzels_cereal_or_granola	Trail mix with pretzels, cereal, or granola	0	42502100.0
43101050	PUMPKIN SEEDS, NFS	Pumpkin_seeds_NFS	Pumpkin seeds, NFS	0	43101050.0
43102100	SUNFLOWER SEEDS, PLAIN, SALTED	Sunflower_seeds_plain_salted	Sunflower seeds, plain, salted	0	43102100.0
43108010	CHIA SEEDS	Chia_seeds	Chia seeds	0	43108010.0
51000100	BREAD, NS AS TO MAJOR FLOUR	Bread_NS_as_to_major_flour	Bread, NS as to major flour	0	51000100.0
51000200	ROLL, NS AS TO MAJOR FLOUR	Roll_NS_as_to_major_flour	Roll, NS as to major flour	0	51000200.0
51101000	BREAD, WHITE	Bread_white	Bread, white	0	51101000.0
51101010	BREAD, WHITE, TOASTED	Bread_white_toasted	Bread, white, toasted	0	51101010.0
51105010	BREAD, CUBAN	Bread_Cuban	Bread, Cuban	0	51105010.0
51107010	BREAD, FRENCH OR VIENNA	Bread_French_or_Vienna	Bread, French or Vienna	0	51107010.0
51109010	BREAD, ITALIAN, GRECIAN, ARMENIAN	Bread_Italian_Grecian_Armenian	Bread, Italian, Grecian, Armenian	0	51109010.0
51109100	BREAD, PITA	Bread_pita	Bread, pita	0	51109100.0
51111010	BREAD, CHEESE	Bread_cheese	Bread, cheese	0	51111010.0
51119010	BREAD, EGG, CHALLAH	Bread_egg_Challah	Bread, egg, Challah	0	51119010.0
51121035	GARLIC BREAD, FROM FROZEN	Garlic_bread_from_frozen	Garlic bread, from frozen	0	51121035.0
51127020	BREAD, POTATO, TOASTED	Bread_potato_toasted	Bread, potato, toasted	0	51127020.0
51133010	BREAD, SOUR DOUGH	Bread_sour_dough	Bread, sour dough	0	51133010.0
51133020	BREAD, SOUR DOUGH, TOASTED	Bread_sour_dough_toasted	Bread, sour dough, toasted	0	51133020.0
51150000	ROLL, WHITE, SOFT	Roll_white_soft	Roll, white, soft	0	51150000.0
51153000	ROLL, WHITE, HARD	Roll_white_hard	Roll, white, hard	0	51153000.0
51154010	ROLL, WHITE, HOT DOG BUN	Roll_white_hot_dog_bun	Roll, white, hot dog bun	0	51154010.0
51154100	ROLL, WHITE, HAMBURGER BUN	Roll_white_hamburger_bun	Roll, white, hamburger bun	0	51154100.0
51155000	ROLL, FRENCH OR VIENNA	Roll_French_or_Vienna	Roll, French or Vienna	0	51155000.0
51157000	ROLL, WHITE, HOAGIE, SUBMARINE	Roll_white_hoagie_submarine	Roll, white, hoagie, submarine	0	51157000.0
51160000	ROLL, SWEET, NO FROSTING	Roll_sweet_no_frosting	Roll, sweet, no frosting	0	51160000.0
51160110	ROLL, SWEET, CINNAMON BUN, FROSTED	Roll_sweet_cinnamon_bun_frosted	Roll, sweet, cinnamon bun, frosted	0	51160110.0
51161020	ROLL, SWEET, WITH FRUIT, FROSTED	Roll_sweet_with_fruit_frosted	Roll, sweet, with fruit, frosted	0	51161020.0
51161050	ROLL, SWEET, FROSTED	Roll_sweet_frosted	Roll, sweet, frosted	0	51161050.0
51161250	PAN DULCE, NO TOPPING	Pan_Dulce_no_topping	Pan Dulce, no topping	0	51161250.0
51161270	PAN DULCE, WITH SUGAR TOPPING	Pan_Dulce_with_sugar_topping	Pan Dulce, with sugar topping	0	51161270.0
51166000	CROISSANT	Croissant	Croissant	0	51166000.0
51180010	BAGEL	Bagel	Bagel	0	51180010.0
51180030	BAGEL, WITH RAISINS	Bagel_with_raisins	Bagel, with raisins	0	51180030.0
51182010	BREAD STUFFING	Bread_stuffing	Bread stuffing	0	51182010.0
51184000	BREADSTICKS, HARD, NFS	Breadsticks_hard_NFS	Breadsticks, hard, NFS	0	51184000.0
51186010	MUFFIN, ENGLISH	Muffin_English	Muffin, English	0	51186010.0
51186100	MUFFIN, ENGLISH, WITH RAISINS	Muffin_English_with_raisins	Muffin, English, with raisins	0	51186100.0
51300100	BAGEL, WHOLE GRAIN WHITE	Bagel_whole_grain_white	Bagel, whole grain white	0	51300100.0
51300110	BREAD, WHOLE WHEAT	Bread_whole_wheat	Bread, whole wheat	0	51300110.0
51300120	BREAD, WHOLE WHEAT, TOASTED	Bread_whole_wheat_toasted	Bread, whole wheat, toasted	0	51300120.0
51300175	BREAD, CHAPPATTI OR ROTI, WHEAT	Bread_chappatti_or_roti_wheat	Bread, chappatti or roti, wheat	0	51300175.0
51301010	BREAD, WHEAT OR CRACKED WHEAT	Bread_wheat_or_cracked_wheat	Bread, wheat or cracked wheat	0	51301010.0
51301020	BREAD, WHEAT OR CRACKED WHEAT, TOASTED	Bread_wheat_or_cracked_wheat_toasted	Bread, wheat or cracked wheat, toasted	0	51301020.0
51301550	BREAD, FRENCH OR VIENNA, WHOLE WHEAT, TOASTED	Bread_French_or_Vienna_whole_wheat_toasted	Bread, French or Vienna, whole wheat, toasted	0	51301550.0
51301600	BREAD, PITA, WHOLE WHEAT	Bread_pita_whole_wheat	Bread, pita, whole wheat	0	51301600.0
51301620	BREAD, PITA, WHEAT OR CRACKED WHEAT	Bread_pita_wheat_or_cracked_wheat	Bread, pita, wheat or cracked wheat	0	51301620.0
51301750	BAGEL, WHOLE WHEAT	Bagel_whole_wheat	Bagel, whole wheat	0	51301750.0
51303010	MUFFIN, ENGLISH, WHEAT OR CRACKED WHEAT	Muffin_English_wheat_or_cracked_wheat	Muffin, English, wheat or cracked wheat	0	51303010.0
51303030	MUFFIN, ENGLISH, WHOLE WHEAT	Muffin_English_whole_wheat	Muffin, English, whole wheat	0	51303030.0
51320010	ROLL, WHEAT OR CRACKED WHEAT	Roll_wheat_or_cracked_wheat	Roll, wheat or cracked wheat	0	51320010.0
51320070	ROLL, WHEAT OR CRACKED WHEAT, HAMBURGER BUN	Roll_wheat_or_cracked_wheat_hamburger_bun	Roll, wheat or cracked wheat, hamburger bun	0	51320070.0
51320500	ROLL, WHOLE WHEAT	Roll_whole_wheat	Roll, whole wheat	0	51320500.0
51404010	BREAD, PUMPERNICKEL	Bread_pumpernickel	Bread, pumpernickel	0	51404010.0
51601010	BREAD, MULTIGRAIN, TOASTED	Bread_multigrain_toasted	Bread, multigrain, toasted	0	51601010.0
51601020	BREAD, MULTIGRAIN	Bread_multigrain	Bread, multigrain	0	51601020.0
51630000	BAGEL, MULTIGRAIN	Bagel_multigrain	Bagel, multigrain	0	51630000.0
51630200	MUFFIN, ENGLISH, MULTIGRAIN	Muffin_English_multigrain	Muffin, English, multigrain	0	51630200.0
52101000	BISCUIT, BAKING POWDER OR BUTTERMILK TYPE, NS AS TO MADE FRO	Biscuit_baking_powder_or_buttermilk_type_NS_as_to_made_from_mix_refrigerated_dough_or_home_recipe	Biscuit, baking powder or buttermilk type, NS as to made from mix, refrigerated dough, or home recipe	0	52101000.0
52102040	BISCUIT, BAKING POWDER OR BUTTERMILK TYPE, MADE FROM REFRIGE	Biscuit_baking_powder_or_buttermilk_type_made_from_refrigerated_dough	Biscuit, baking powder or buttermilk type, made from refrigerated dough	0	52102040.0
52103000	BISCUIT, BAKING POWDER OR BUTTERMILK TYPE, COMMERCIALLY BAKE	Biscuit_baking_powder_or_buttermilk_type_commercially_baked	Biscuit, baking powder or buttermilk type, commercially baked	0	52103000.0
52104010	BISCUIT, BAKING POWDER OR BUTTERMILK TYPE, MADE FROM HOME RE	Biscuit_baking_powder_or_buttermilk_type_made_from_home_recipe	Biscuit, baking powder or buttermilk type, made from home recipe	0	52104010.0
52105100	SCONE	Scone	Scone	0	52105100.0
52201000	CORNBREAD, PREPARED FROM MIX	Cornbread_prepared_from_mix	Cornbread, prepared from mix	0	52201000.0
52202060	CORNBREAD, MADE FROM HOME RECIPE	Cornbread_made_from_home_recipe	Cornbread, made from home recipe	0	52202060.0
52209010	HUSH PUPPY	Hush_puppy	Hush puppy	0	52209010.0
52215100	TORTILLA, CORN	Tortilla_corn	Tortilla, corn	0	52215100.0
52215200	TORTILLA, FLOUR	Tortilla_flour	Tortilla, flour	0	52215200.0
52215260	TORTILLA, WHOLE WHEAT	Tortilla_whole_wheat	Tortilla, whole wheat	0	52215260.0
52407000	BREAD, ZUCCHINI	Bread_zucchini	Bread, zucchini	0	52407000.0
53100100	CAKE OR CUPCAKE, NS AS TO TYPE	Cake_or_cupcake_NS_as_to_type	Cake or cupcake, NS as to type	0	53100100.0
53102100	CAKE OR CUPCAKE, APPLESAUCE, WITHOUT ICING OR FILLING	Cake_or_cupcake_applesauce_without_icing_or_filling	Cake or cupcake, applesauce, without icing or filling	0	53102100.0
53104400	CAKE OR CUPCAKE, COCONUT, WITH ICING OR FILLING	Cake_or_cupcake_coconut_with_icing_or_filling	Cake or cupcake, coconut, with icing or filling	0	53104400.0
53104500	CHEESECAKE	Cheesecake	Cheesecake	0	53104500.0
53105270	CAKE OR CUPCAKE, CHOCOLATE, DEVIL'S FOOD OR FUDGE, WITH ICIN	Cake_or_cupcake_chocolate_devil_s_food_or_fudge_with_icing_or_filling	Cake or cupcake, chocolate, devil's food or fudge, with icing or filling	0	53105270.0
53105300	CAKE OR CUPCAKE, GERMAN CHOCOLATE, WITH ICING OR FILLING	Cake_or_cupcake_German_chocolate_with_icing_or_filling	Cake or cupcake, German chocolate, with icing or filling	0	53105300.0
53108200	SNACK CAKE, CHOCOLATE, WITH ICING OR FILLING	Snack_cake_chocolate_with_icing_or_filling	Snack cake, chocolate, with icing or filling	0	53108200.0
53114000	CAKE OR CUPCAKE, LEMON, WITHOUT ICING OR FILLING	Cake_or_cupcake_lemon_without_icing_or_filling	Cake or cupcake, lemon, without icing or filling	0	53114000.0
53114100	CAKE OR CUPCAKE, LEMON, WITH ICING OR FILLING	Cake_or_cupcake_lemon_with_icing_or_filling	Cake or cupcake, lemon, with icing or filling	0	53114100.0
53115200	CAKE OR CUPCAKE, MARBLE, WITH ICING OR FILLING	Cake_or_cupcake_marble_with_icing_or_filling	Cake or cupcake, marble, with icing or filling	0	53115200.0
