FoodCode	DRXFCSD	Main.food.description	Old.Main.food.description	ModCode	FoodID
54401110	TORTILLA CHIPS, NACHO CHEESE FLAVOR (DORITOS)	Tortilla_chips_nacho_cheese_flavor_Doritos_	Tortilla chips, nacho cheese flavor (Doritos)	0	54401110.0
54401121	TORTILLA CHIPS, REDUCED FAT, PLAIN	Tortilla_chips_reduced_fat_plain	Tortilla chips, reduced fat, plain	0	54401121.0
54403005	POPCORN, MOVIE THEATER, WITH ADDED BUTTER	Popcorn_movie_theater_with_added_butter	Popcorn, movie theater, with added butter	0	54403005.0
54403006	POPCORN, MOVIE THEATER, UNBUTTERED	Popcorn_movie_theater_unbuttered	Popcorn, movie theater, unbuttered	0	54403006.0
54403010	POPCORN, AIR-POPPED, UNBUTTERED	Popcorn_air_popped_unbuttered	Popcorn, air-popped, unbuttered	0	54403010.0
54403046	POPCORN, POPPED IN OIL, WITH ADDED BUTTER OR MARGARINE	Popcorn_popped_in_oil_with_added_butter_or_margarine	Popcorn, popped in oil, with added butter or margarine	0	54403046.0
54403056	POPCORN, MICROWAVE, BUTTER FLAVORED	Popcorn_microwave_butter_flavored	Popcorn, microwave, butter flavored	0	54403056.0
54403083	POPCORN, READY-TO-EAT PACKAGED, LOW SODIUM	Popcorn_ready_to_eat_packaged_low_sodium	Popcorn, ready-to-eat packaged, low sodium	0	54403083.0
54403085	POPCORN, READY-TO-EAT PACKAGED, BUTTER FLAVORED	Popcorn_ready_to_eat_packaged_butter_flavored	Popcorn, ready-to-eat packaged, butter flavored	0	54403085.0
54403087	POPCORN, READY-TO-EAT PACKAGED, CHEESE FLAVORED	Popcorn_ready_to_eat_packaged_cheese_flavored	Popcorn, ready-to-eat packaged, cheese flavored	0	54403087.0
54403088	POPCORN, READY-TO-EAT PACKAGED, CHEESE FLAVORED, LIGHT	Popcorn_ready_to_eat_packaged_cheese_flavored_light	Popcorn, ready-to-eat packaged, cheese flavored, light	0	54403088.0
54403089	POPCORN, READY-TO-EAT-PACKAGED, KETTLE CORN	Popcorn_ready_to_eat_packaged_kettle_corn	Popcorn, ready-to-eat-packaged, kettle corn	0	54403089.0
54403110	POPCORN, CARAMEL COATED	Popcorn_caramel_coated	Popcorn, caramel coated	0	54403110.0
54403120	POPCORN, CARAMEL COATED, WITH NUTS	Popcorn_caramel_coated_with_nuts	Popcorn, caramel coated, with nuts	0	54403120.0
54408016	PRETZELS, HARD, PLAIN, SALTED	Pretzels_hard_plain_salted	Pretzels, hard, plain, salted	0	54408016.0
54408110	PRETZEL CHIPS, HARD, FLAVORED	Pretzel_chips_hard_flavored	Pretzel chips, hard, flavored	0	54408110.0
54408415	PRETZELS, SOFT, READY-TO-EAT, SALTED, NO BUTTER	Pretzels_soft_ready_to_eat_salted_no_butter	Pretzels, soft, ready-to-eat, salted, no butter	0	54408415.0
54408420	PRETZELS, SOFT, READY-TO-EAT, CINNAMON SUGAR COATED	Pretzels_soft_ready_to_eat_cinnamon_sugar_coated	Pretzels, soft, ready-to-eat, cinnamon sugar coated	0	54408420.0
54440020	CRACKER CHIPS	Cracker_chips	Cracker chips	0	54440020.0
55100050	PANCAKES, PLAIN, FROM FAST FOOD / RESTAURANT	Pancakes_plain_from_fast_food_restaurant	Pancakes, plain, from fast food / restaurant	0	55100050.0
55100065	PANCAKES, WHOLE GRAIN, FROM FAST FOOD / RESTAURANT	Pancakes_whole_grain_from_fast_food_restaurant	Pancakes, whole grain, from fast food / restaurant	0	55100065.0
55101000	PANCAKES, PLAIN	Pancakes_plain	Pancakes, plain	0	55101000.0
55200020	WAFFLE, PLAIN, FROM FROZEN	Waffle_plain_from_frozen	Waffle, plain, from frozen	0	55200020.0
55200030	WAFFLE, PLAIN, REDUCED FAT, FROM FROZEN	Waffle_plain_reduced_fat_from_frozen	Waffle, plain, reduced fat, from frozen	0	55200030.0
55200070	WAFFLE, WHOLE GRAIN, REDUCED FAT, FROM FROZEN	Waffle_whole_grain_reduced_fat_from_frozen	Waffle, whole grain, reduced fat, from frozen	0	55200070.0
55200100	WAFFLE, PLAIN, FROM FAST FOOD / RESTAURANT	Waffle_plain_from_fast_food_restaurant	Waffle, plain, from fast food / restaurant	0	55200100.0
55502000	FLOUR AND WATER GRAVY	Flour_and_water_gravy	Flour and water gravy	0	55502000.0
56112000	NOODLES, COOKED	Noodles_cooked	Noodles, cooked	0	56112000.0
56117090	RICE NOODLES, COOKED	Rice_noodles_cooked	Rice noodles, cooked	0	56117090.0
56130000	PASTA, COOKED	Pasta_cooked	Pasta, cooked	0	56130000.0
56140100	PASTA, GLUTEN FREE	Pasta_gluten_free	Pasta, gluten free	0	56140100.0
56201051	GRITS, REGULAR OR QUICK, MADE WITH WATER, FAT NOT ADDED IN C	Grits_regular_or_quick_made_with_water_fat_not_added_in_cooking	Grits, regular or quick, made with water, fat not added in cooking	0	56201051.0
56201052	GRITS, REGULAR OR QUICK, MADE WITH WATER, FAT ADDED IN COOKI	Grits_regular_or_quick_made_with_water_fat_added_in_cooking	Grits, regular or quick, made with water, fat added in cooking	0	56201052.0
56201055	GRITS, REGULAR OR QUICK, MADE WITH MILK, NS AS TO FAT ADDED	Grits_regular_or_quick_made_with_milk_NS_as_to_fat_added_in_cooking	Grits, regular or quick, made with milk, NS as to fat added in cooking	0	56201055.0
56201056	GRITS, REGULAR OR QUICK, MADE WITH MILK, FAT NOT ADDED IN CO	Grits_regular_or_quick_made_with_milk_fat_not_added_in_cooking	Grits, regular or quick, made with milk, fat not added in cooking	0	56201056.0
56201091	GRITS, WITH CHEESE, FAT NOT ADDED IN COOKING	Grits_with_cheese_fat_not_added_in_cooking	Grits, with cheese, fat not added in cooking	0	56201091.0
56201600	MASA HARINA, COOKED	Masa_harina_cooked	Masa harina, cooked	0	56201600.0
56202900	OATMEAL, FROM FAST FOOD, PLAIN	Oatmeal_from_fast_food_plain	Oatmeal, from fast food, plain	0	56202900.0
56202960	OATMEAL, NS AS TO REGULAR, QUICK, OR INSTANT, NS AS TO FAT A	Oatmeal_NS_as_to_regular_quick_or_instant_NS_as_to_fat_added_in_cooking	Oatmeal, NS as to regular, quick, or instant, NS as to fat added in cooking	0	56202960.0
56203056	OATMEAL, REGULAR OR QUICK, MADE WITH WATER, FAT NOT ADDED IN	Oatmeal_regular_or_quick_made_with_water_fat_not_added_in_cooking	Oatmeal, regular or quick, made with water, fat not added in cooking	0	56203056.0
56203066	OATMEAL, REGULAR OR QUICK, MADE WITH MILK, FAT NOT ADDED IN	Oatmeal_regular_or_quick_made_with_milk_fat_not_added_in_cooking	Oatmeal, regular or quick, made with milk, fat not added in cooking	0	56203066.0
56203155	OATMEAL, INSTANT, FRUIT FLAVORED, FAT NOT ADDED IN COOKING	Oatmeal_instant_fruit_flavored_fat_not_added_in_cooking	Oatmeal, instant, fruit flavored, fat not added in cooking	0	56203155.0
56203610	OATMEAL, MULTIGRAIN, FAT NOT ADDED IN COOKING	Oatmeal_multigrain_fat_not_added_in_cooking	Oatmeal, multigrain, fat not added in cooking	0	56203610.0
56205000	RICE, COOKED, NFS	Rice_cooked_NFS	Rice, cooked, NFS	0	56205000.0
56205001	RICE, WHITE, COOKED, NS AS TO FAT ADDED IN COOKING	Rice_white_cooked_NS_as_to_fat_added_in_cooking	Rice, white, cooked, NS as to fat added in cooking	0	56205001.0
56205002	RICE, WHITE, COOKED, FAT ADDED IN COOKING, MADE WITH OIL	Rice_white_cooked_fat_added_in_cooking_made_with_oil	Rice, white, cooked, fat added in cooking, made with oil	0	56205002.0
56205006	RICE, WHITE, COOKED, FAT ADDED IN COOKING, MADE WITH MARGARI	Rice_white_cooked_fat_added_in_cooking_made_with_margarine	Rice, white, cooked, fat added in cooking, made with margarine	0	56205006.0
56205008	RICE, WHITE, COOKED, FAT NOT ADDED IN COOKING	Rice_white_cooked_fat_not_added_in_cooking	Rice, white, cooked, fat not added in cooking	0	56205008.0
56205012	RICE, BROWN, COOKED, FAT ADDED IN COOKING, MADE WITH OIL	Rice_brown_cooked_fat_added_in_cooking_made_with_oil	Rice, brown, cooked, fat added in cooking, made with oil	0	56205012.0
56205018	RICE, BROWN, COOKED, FAT NOT ADDED IN COOKING	Rice_brown_cooked_fat_not_added_in_cooking	Rice, brown, cooked, fat not added in cooking	0	56205018.0
56205130	YELLOW RICE, COOKED, NS AS TO FAT ADDED IN COOKING	Yellow_rice_cooked_NS_as_to_fat_added_in_cooking	Yellow rice, cooked, NS as to fat added in cooking	0	56205130.0
56205150	YELLOW RICE, COOKED, FAT NOT ADDED IN COOKING	Yellow_rice_cooked_fat_not_added_in_cooking	Yellow rice, cooked, fat not added in cooking	0	56205150.0
56205330	RICE, WHITE AND WILD, COOKED, NS AS TO FAT ADDED IN COOKING	Rice_white_and_wild_cooked_NS_as_to_fat_added_in_cooking	Rice, white and wild, cooked, NS as to fat added in cooking	0	56205330.0
56207023	CREAM OF WHEAT, REGULAR OR QUICK, MADE WITH MILK, FAT ADDED	Cream_of_wheat_regular_or_quick_made_with_milk_fat_added_in_cooking	Cream of wheat, regular or quick, made with milk, fat added in cooking	0	56207023.0
56208500	OAT BRAN CEREAL, COOKED, FAT NOT ADDED IN COOKING	Oat_bran_cereal_cooked_fat_not_added_in_cooking	Oat bran cereal, cooked, fat not added in cooking	0	56208500.0
57100100	CEREAL, READY-TO-EAT, NFS	Cereal_ready_to_eat_NFS	Cereal, ready-to-eat, NFS	0	57100100.0
57101000	CEREAL (KELLOGG'S ALL-BRAN)	Cereal_Kellogg_s_All_Bran_	Cereal (Kellogg's All-Bran)	0	57101000.0
57125000	CEREAL (GENERAL MILLS CINNAMON TOAST CRUNCH)	Cereal_General_Mills_Cinnamon_Toast_Crunch_	Cereal (General Mills Cinnamon Toast Crunch)	0	57125000.0
57127000	CEREAL (POST COCOA PEBBLES)	Cereal_Post_Cocoa_Pebbles_	Cereal (Post Cocoa Pebbles)	0	57127000.0
57134000	CEREAL, CORN FLAKES	Cereal_corn_flakes	Cereal, corn flakes	0	57134000.0
57135000	CEREAL (KELLOGG'S CORN FLAKES)	Cereal_Kellogg_s_Corn_Flakes_	Cereal (Kellogg's Corn Flakes)	0	57135000.0
57214000	CEREAL (KELLOGG'S FROSTED MINI-WHEATS)	Cereal_Kellogg_s_Frosted_Mini_Wheats_	Cereal (Kellogg's Frosted Mini-Wheats)	0	57214000.0
57227000	CEREAL, GRANOLA	Cereal_granola	Cereal, granola	0	57227000.0
57241000	CEREAL (GENERAL MILLS CHEERIOS HONEY NUT)	Cereal_General_Mills_Cheerios_Honey_Nut_	Cereal (General Mills Cheerios Honey Nut)	0	57241000.0
57301511	CEREAL (KASHI GOLEAN CRUNCH)	Cereal_Kashi_GOLEAN_Crunch_	Cereal (Kashi GOLEAN Crunch)	0	57301511.0
57308190	CEREAL, MUESLI	Cereal_muesli	Cereal, muesli	0	57308190.0
57308400	CEREAL (GENERAL MILLS CHEERIOS MULTIGRAIN)	Cereal_General_Mills_Cheerios_Multigrain_	Cereal (General Mills Cheerios Multigrain)	0	57308400.0
57327500	CEREAL (QUAKER OATMEAL SQUARES)	Cereal_Quaker_Oatmeal_Squares_	Cereal (Quaker Oatmeal Squares)	0	57327500.0
57339000	CEREAL (KELLOGG'S RICE KRISPIES)	Cereal_Kellogg_s_Rice_Krispies_	Cereal (Kellogg's Rice Krispies)	0	57339000.0
57339500	CEREAL (KELLOGG'S RICE KRISPIES TREATS CEREAL)	Cereal_Kellogg_s_Rice_Krispies_Treats_Cereal_	Cereal (Kellogg's Rice Krispies Treats Cereal)	0	57339500.0
57344000	CEREAL (KELLOGG'S SPECIAL K)	Cereal_Kellogg_s_Special_K_	Cereal (Kellogg's Special K)	0	57344000.0
57344010	CEREAL (KELLOGG'S SPECIAL K RED BERRIES)	Cereal_Kellogg_s_Special_K_Red_Berries_	Cereal (Kellogg's Special K Red Berries)	0	57344010.0
57349000	CEREAL (KELLOGG'S FROSTED FLAKES)	Cereal_Kellogg_s_Frosted_Flakes_	Cereal (Kellogg's Frosted Flakes)	0	57349000.0
57417000	CEREAL (POST SHREDDED WHEAT)	Cereal_Post_Shredded_Wheat_	Cereal (Post Shredded Wheat)	0	57417000.0
57418000	CEREAL (GENERAL MILLS WHEATIES)	Cereal_General_Mills_Wheaties_	Cereal (General Mills Wheaties)	0	57418000.0
58100010	BURRITO, TACO, OR QUESADILLA WITH EGG AND BREAKFAST MEAT	Burrito_taco_or_quesadilla_with_egg_and_breakfast_meat	Burrito, taco, or quesadilla with egg and breakfast meat	0	58100010.0
58100020	BURRITO, TACO, OR QUESADILLA WITH EGG, BEANS, AND BREAKFAST	Burrito_taco_or_quesadilla_with_egg_beans_and_breakfast_meat	Burrito, taco, or quesadilla with egg, beans, and breakfast meat	0	58100020.0
58100325	BURRITO WITH BEANS, MEATLESS, FROM FAST FOOD	Burrito_with_beans_meatless_from_fast_food	Burrito with beans, meatless, from fast food	0	58100325.0
58100370	CHILAQUILES, TORTILLA CASSEROLE WITH SALSA AND CHEESE, NO EG	Chilaquiles_tortilla_casserole_with_salsa_and_cheese_no_egg	Chilaquiles, tortilla casserole with salsa and cheese, no egg	0	58100370.0
58101320	TACO OR TOSTADA WITH MEAT	Taco_or_tostada_with_meat	Taco or tostada with meat	0	58101320.0
58101323	TACO OR TOSTADA WITH MEAT, FROM FAST FOOD	Taco_or_tostada_with_meat_from_fast_food	Taco or tostada with meat, from fast food	0	58101323.0
58101345	SOFT TACO WITH MEAT	Soft_taco_with_meat	Soft taco with meat	0	58101345.0
58101350	SOFT TACO WITH MEAT AND SOUR CREAM	Soft_taco_with_meat_and_sour_cream	Soft taco with meat and sour cream	0	58101350.0
58101450	SOFT TACO WITH CHICKEN	Soft_taco_with_chicken	Soft taco with chicken	0	58101450.0
58101520	TACO OR TOSTADA WITH CHICKEN	Taco_or_tostada_with_chicken	Taco or tostada with chicken	0	58101520.0
58101610	SOFT TACO WITH BEANS	Soft_taco_with_beans	Soft taco with beans	0	58101610.0
58101625	SOFT TACO WITH CHICKEN AND BEANS	Soft_taco_with_chicken_and_beans	Soft taco with chicken and beans	0	58101625.0
58101720	TACO OR TOSTADA WITH BEANS	Taco_or_tostada_with_beans	Taco or tostada with beans	0	58101720.0
58101945	TACO OR TOSTADA SALAD WITH MEAT AND SOUR CREAM	Taco_or_tostada_salad_with_meat_and_sour_cream	Taco or tostada salad with meat and sour cream	0	58101945.0
58103120	TAMALE WITH MEAT	Tamale_with_meat	Tamale with meat	0	58103120.0
58103130	TAMALE WITH CHICKEN	Tamale_with_chicken	Tamale with chicken	0	58103130.0
58104130	NACHOS WITH MEAT AND CHEESE	Nachos_with_meat_and_cheese	Nachos with meat and cheese	0	58104130.0
58104290	GORDITA, SOPE, OR CHALUPA WITH MEAT	Gordita_sope_or_chalupa_with_meat	Gordita, sope, or chalupa with meat	0	58104290.0
58104710	QUESADILLA, JUST CHEESE, MEATLESS	Quesadilla_just_cheese_meatless	Quesadilla, just cheese, meatless	0	58104710.0
58104740	QUESADILLA WITH CHICKEN	Quesadilla_with_chicken	Quesadilla with chicken	0	58104740.0
58105050	FAJITA WITH MEAT AND VEGETABLES	Fajita_with_meat_and_vegetables	Fajita with meat and vegetables	0	58105050.0
58106225	PIZZA, CHEESE, FROM RESTAURANT OR FAST FOOD, MEDIUM CRUST	Pizza_cheese_from_restaurant_or_fast_food_medium_crust	Pizza, cheese, from restaurant or fast food, medium crust	0	58106225.0
58106555	PIZZA WITH PEPPERONI, FROM RESTAURANT OR FAST FOOD,  MEDIUM	Pizza_with_pepperoni_from_restaurant_or_fast_food_medium_crust	Pizza with pepperoni, from restaurant or fast food,  medium crust	0	58106555.0
58106565	PIZZA WITH PEPPERONI, STUFFED CRUST	Pizza_with_pepperoni_stuffed_crust	Pizza with pepperoni, stuffed crust	0	58106565.0
58106580	PIZZA WITH PEPPERONI, FROM SCHOOL LUNCH, THICK CRUST	Pizza_with_pepperoni_from_school_lunch_thick_crust	Pizza with pepperoni, from school lunch, thick crust	0	58106580.0
58106620	PIZZA WITH MEAT OTHER THAN PEPPERONI, FROM RESTAURANT OR FAS	Pizza_with_meat_other_than_pepperoni_from_restaurant_or_fast_food_thin_crust	Pizza with meat other than pepperoni, from restaurant or fast food, thin crust	0	58106620.0
58106625	PIZZA WITH MEAT OTHER THAN PEPPERONI, FROM RESTAURANT OR FAS	Pizza_with_meat_other_than_pepperoni_from_restaurant_or_fast_food_medium_crust	Pizza with meat other than pepperoni, from restaurant or fast food, medium crust	0	58106625.0
58106650	PIZZA WITH EXTRA MEAT, THIN CRUST	Pizza_with_extra_meat_thin_crust	Pizza with extra meat, thin crust	0	58106650.0
58106702	PIZZA WITH MEAT AND VEGETABLES, FROM FROZEN, MEDIUM CRUST	Pizza_with_meat_and_vegetables_from_frozen_medium_crust	Pizza with meat and vegetables, from frozen, medium crust	0	58106702.0
58106705	PIZZA WITH MEAT AND VEGETABLES, FROM FROZEN, THICK CRUST	Pizza_with_meat_and_vegetables_from_frozen_thick_crust	Pizza with meat and vegetables, from frozen, thick crust	0	58106705.0
58106720	PIZZA WITH MEAT AND VEGETABLES, FROM RESTAURANT OR FAST FOOD	Pizza_with_meat_and_vegetables_from_restaurant_or_fast_food_thin_crust	Pizza with meat and vegetables, from restaurant or fast food, thin crust	0	58106720.0
58106725	PIZZA WITH MEAT AND VEGETABLES, FROM RESTAURANT OR FAST FOOD	Pizza_with_meat_and_vegetables_from_restaurant_or_fast_food_medium_crust	Pizza with meat and vegetables, from restaurant or fast food, medium crust	0	58106725.0
58106730	PIZZA WITH MEAT AND VEGETABLES, FROM RESTAURANT OR FAST FOOD	Pizza_with_meat_and_vegetables_from_restaurant_or_fast_food_thick_crust	Pizza with meat and vegetables, from restaurant or fast food, thick crust	0	58106730.0
58106738	PIZZA WITH EXTRA MEAT AND EXTRA VEGETABLES, MEDIUM CRUST	Pizza_with_extra_meat_and_extra_vegetables_medium_crust	Pizza with extra meat and extra vegetables, medium crust	0	58106738.0
58106755	PIZZA WITH MEAT AND FRUIT, MEDIUM CRUST	Pizza_with_meat_and_fruit_medium_crust	Pizza with meat and fruit, medium crust	0	58106755.0
58108010	CALZONE, WITH MEAT AND CHEESE	Calzone_with_meat_and_cheese	Calzone, with meat and cheese	0	58108010.0
58108050	PIZZA ROLLS	Pizza_rolls	Pizza rolls	0	58108050.0
58109015	PIZZA, CHEESE, WHOLE WHEAT THIN CRUST	Pizza_cheese_whole_wheat_thin_crust	Pizza, cheese, whole wheat thin crust	0	58109015.0
58109030	PIZZA, WITH MEAT, WHOLE WHEAT THIN CRUST	Pizza_with_meat_whole_wheat_thin_crust	Pizza, with meat, whole wheat thin crust	0	58109030.0
58109120	PIZZA, WITH MEAT, GLUTEN-FREE THIN CRUST	Pizza_with_meat_gluten_free_thin_crust	Pizza, with meat, gluten-free thin crust	0	58109120.0
58110110	EGG ROLL, MEATLESS	Egg_roll_meatless	Egg roll, meatless	0	58110110.0
58110130	EGG ROLL, WITH BEEF AND/OR PORK	Egg_roll_with_beef_and_or_pork	Egg roll, with beef and/or pork	0	58110130.0
58111110	WONTON, FRIED, FILLED WITH MEAT, POULTRY, OR SEAFOOD,	Wonton_fried_filled_with_meat_poultry_or_seafood_	Wonton, fried, filled with meat, poultry, or seafood,	0	58111110.0
58112510	DUMPLING, STEAMED, FILLED WITH MEAT, POULTRY, OR SEAFOOD	Dumpling_steamed_filled_with_meat_poultry_or_seafood	Dumpling, steamed, filled with meat, poultry, or seafood	0	58112510.0
58116110	MEAT TURNOVER, PUERTO RICAN STYLE	Meat_turnover_Puerto_Rican_style	Meat turnover, Puerto Rican style	0	58116110.0
58123110	SWEET BREAD DOUGH, FILLED WITH MEAT, STEAMED	Sweet_bread_dough_filled_with_meat_steamed	Sweet bread dough, filled with meat, steamed	0	58123110.0
58127350	CROISSANT SANDWICH WITH BACON, EGG, AND CHEESE	Croissant_sandwich_with_bacon_egg_and_cheese	Croissant sandwich with bacon, egg, and cheese	0	58127350.0
58128220	DRESSING WITH CHICKEN OR TURKEY AND VEGETABLES	Dressing_with_chicken_or_turkey_and_vegetables	Dressing with chicken or turkey and vegetables	0	58128220.0
58130011	LASAGNA WITH MEAT	Lasagna_with_meat	Lasagna with meat	0	58130011.0
58131323	RAVIOLI, MEAT-FILLED, WITH TOMATO SAUCE OR MEAT SAUCE, CANNE	Ravioli_meat_filled_with_tomato_sauce_or_meat_sauce_canned	Ravioli, meat-filled, with tomato sauce or meat sauce, canned	0	58131323.0
58137230	PAD THAI WITH CHICKEN	Pad_Thai_with_chicken	Pad Thai with chicken	0	58137230.0
58145111	MACARONI OR NOODLES WITH CHEESE, FROM RESTAURANT	Macaroni_or_noodles_with_cheese_from_restaurant	Macaroni or noodles with cheese, from restaurant	0	58145111.0
58145112	MACARONI OR NOODLES WITH CHEESE, MADE FROM PACKAGED MIX	Macaroni_or_noodles_with_cheese_made_from_packaged_mix	Macaroni or noodles with cheese, made from packaged mix	0	58145112.0
58146160	PASTA WITH VEGETABLES, NO SAUCE OR DRESSING	Pasta_with_vegetables_no_sauce_or_dressing	Pasta with vegetables, no sauce or dressing	0	58146160.0
58146222	PASTA WITH TOMATO-BASED SAUCE, HOME RECIPE	Pasta_with_tomato_based_sauce_home_recipe	Pasta with tomato-based sauce, home recipe	0	58146222.0
58146301	PASTA WITH TOMATO-BASED SAUCE, AND ADDED VEGETABLES, RESTAUR	Pasta_with_tomato_based_sauce_and_added_vegetables_restaurant	Pasta with tomato-based sauce, and added vegetables, restaurant	0	58146301.0
58146321	PASTA WITH TOMATO-BASED SAUCE AND MEAT, RESTAURANT	Pasta_with_tomato_based_sauce_and_meat_restaurant	Pasta with tomato-based sauce and meat, restaurant	0	58146321.0
58146322	PASTA WITH TOMATO-BASED SAUCE AND MEAT, HOME RECIPE	Pasta_with_tomato_based_sauce_and_meat_home_recipe	Pasta with tomato-based sauce and meat, home recipe	0	58146322.0
58146332	PASTA WITH TOMATO-BASED SAUCE, MEAT, AND ADDED VEGETABLES, H	Pasta_with_tomato_based_sauce_meat_and_added_vegetables_home_recipe	Pasta with tomato-based sauce, meat, and added vegetables, home recipe	0	58146332.0
58146372	PASTA WITH TOMATO-BASED SAUCE, SEAFOOD, AND ADDED VEGETABLES	Pasta_with_tomato_based_sauce_seafood_and_added_vegetables_home_recipe	Pasta with tomato-based sauce, seafood, and added vegetables, home recipe	0	58146372.0
58146391	PASTA WITH CREAM SAUCE AND ADDED VEGETABLES, RESTAURANT	Pasta_with_cream_sauce_and_added_vegetables_restaurant	Pasta with cream sauce and added vegetables, restaurant	0	58146391.0
58146421	PASTA WITH CREAM SAUCE AND POULTRY, RESTAURANT	Pasta_with_cream_sauce_and_poultry_restaurant	Pasta with cream sauce and poultry, restaurant	0	58146421.0
58146441	PASTA WITH CREAM SAUCE AND SEAFOOD, RESTAURANT	Pasta_with_cream_sauce_and_seafood_restaurant	Pasta with cream sauce and seafood, restaurant	0	58146441.0
58146452	PASTA WITH CREAM SAUCE, SEAFOOD, AND ADDED VEGETABLES, HOME	Pasta_with_cream_sauce_seafood_and_added_vegetables_home_recipe	Pasta with cream sauce, seafood, and added vegetables, home recipe	0	58146452.0
58146632	PASTA, WHOLE GRAIN, WITH TOMATO-BASED SAUCE, MEAT, AND ADDED	Pasta_whole_grain_with_tomato_based_sauce_meat_and_added_vegetables_home_recipe	Pasta, whole grain, with tomato-based sauce, meat, and added vegetables, home recipe	0	58146632.0
58148120	MACARONI OR PASTA SALAD WITH EGG	Macaroni_or_pasta_salad_with_egg	Macaroni or pasta salad with egg	0	58148120.0
58150110	RICE, FRIED, MEATLESS	Rice_fried_meatless	Rice, fried, meatless	0	58150110.0
58150330	RICE, FRIED, WITH PORK	Rice_fried_with_pork	Rice, fried, with pork	0	58150330.0
58151180	SUSHI ROLL, CALIFORNIA	Sushi_roll_California	Sushi roll, California	0	58151180.0
58151220	SUSHI ROLL TUNA	Sushi_roll_tuna	Sushi roll tuna	0	58151220.0
58151230	SUSHI ROLL, VEGETABLE	Sushi_roll_vegetable	Sushi roll, vegetable	0	58151230.0
58160110	RICE WITH BEANS	Rice_with_beans	Rice with beans	0	58160110.0
58160460	RICE, WHITE, WITH CARROTS, NS AS TO FAT ADDED IN COOKING	Rice_white_with_carrots_NS_as_to_fat_added_in_cooking	Rice, white, with carrots, NS as to fat added in cooking	0	58160460.0
58161320	RICE, BROWN, WITH BEANS	Rice_brown_with_beans	Rice, brown, with beans	0	58161320.0
58161434	RICE, BROWN, WITH PEAS, FAT ADDED IN COOKING	Rice_brown_with_peas_fat_added_in_cooking	Rice, brown, with peas, fat added in cooking	0	58161434.0
58161500	RICE, BROWN, WITH CARROTS AND DARK GREEN VEGETABLES, NS AS T	Rice_brown_with_carrots_and_dark_green_vegetables_NS_as_to_fat_added_in_cooking	Rice, brown, with carrots and dark green vegetables, NS as to fat added in cooking	0	58161500.0
58162310	RICE PILAF	Rice_pilaf	Rice pilaf	0	58162310.0
58163380	FLAVORED RICE AND PASTA MIXTURE	Flavored_rice_and_pasta_mixture	Flavored rice and pasta mixture	0	58163380.0
58163405	SPANISH RICE, FROM RESTAURANT	Spanish_rice_from_restaurant	Spanish rice, from restaurant	0	58163405.0
58163410	SPANISH RICE, FAT ADDED IN COOKING	Spanish_rice_fat_added_in_cooking	Spanish rice, fat added in cooking	0	58163410.0
58163430	SPANISH RICE, NS AS TO FAT ADDED IN COOKING	Spanish_rice_NS_as_to_fat_added_in_cooking	Spanish rice, NS as to fat added in cooking	0	58163430.0
58164560	RICE, WHITE, WITH SOY-BASED SAUCE, NS AS TO FAT ADDED IN COO	Rice_white_with_soy_based_sauce_NS_as_to_fat_added_in_cooking	Rice, white, with soy-based sauce, NS as to fat added in cooking	0	58164560.0
58304010	SPAGHETTI AND MEATBALLS DINNER, NFS, FROZEN MEAL	Spaghetti_and_meatballs_dinner_NFS_frozen_meal	Spaghetti and meatballs dinner, NFS, frozen meal	0	58304010.0
58402100	BEEF NOODLE SOUP, HOME RECIPE	Beef_noodle_soup_home_recipe	Beef noodle soup, home recipe	0	58402100.0
58403010	CHICKEN OR TURKEY NOODLE SOUP, CANNED OR READY-TO-SERVE	Chicken_or_turkey_noodle_soup_canned_or_ready_to_serve	Chicken or turkey noodle soup, canned or ready-to-serve	0	58403010.0
58407030	SOUP, MOSTLY NOODLES	Soup_mostly_noodles	Soup, mostly noodles	0	58407030.0
58408010	WONTON SOUP	Wonton_soup	Wonton soup	0	58408010.0
58409000	NOODLE SOUP, WITH FISH BALL, SHRIMP, AND DARK GREEN LEAFY VE	Noodle_soup_with_fish_ball_shrimp_and_dark_green_leafy_vegetable	Noodle soup, with fish ball, shrimp, and dark green leafy vegetable	0	58409000.0
58421060	SOPA SECA DE ARROZ, HOME RECIPE, MEXICAN STYLE	Sopa_seca_de_arroz_home_recipe_Mexican_style	Sopa seca de arroz, home recipe, Mexican style	0	58421060.0
58421080	SOPA DE TORTILLA, MEXICAN STYLE TORTILLA SOUP, HOME RECIPE	Sopa_de_tortilla_Mexican_style_tortilla_soup_home_recipe	Sopa de tortilla, Mexican style tortilla soup, home recipe	0	58421080.0
61110010	KUMQUAT, RAW	Kumquat_raw	Kumquat, raw	0	61110010.0
61119010	ORANGE, RAW	Orange_raw	Orange, raw	0	61119010.0
61125010	TANGERINE, RAW	Tangerine_raw	Tangerine, raw	0	61125010.0
61204000	LEMON JUICE, 100%, NS AS TO FORM	Lemon_juice_100_NS_as_to_form	Lemon juice, 100%, NS as to form	0	61204000.0
61204010	LEMON JUICE, 100%, FRESHLY SQUEEZED	Lemon_juice_100_freshly_squeezed	Lemon juice, 100%, freshly squeezed	0	61204010.0
